Jenis_Kelamin,Umur,SIM,Kode_Daerah,Sudah_Asuransi,Umur_Kendaraan,Kendaraan_Rusak,Premi,Kanal_Penjualan,Lama_Berlangganan,Tertarik,prediksi_tertarik
1.0,0.41816710784064215,1,0.11879229672177415,0,2,1,0.9597271716455903,-1.6197398247959365,-0.24590654186585212,1,0
2.0,-0.5552710379974307,1,0.3441520981649118,0,1,1,-1.8143157850063587,-1.6197398247959365,-0.16224998326511725,0,0
2.0,0.28837535506223244,1,0.6446318334224287,1,2,0,0.3220727445119273,-1.6197398247959365,0.9730890263162846,0,0
1.0,1.7160846356247392,1,0.11879229672177415,1,2,0,0.08038776537310649,0.20339593437261178,-0.16224998326511725,0,0
2.0,-1.1393339255002743,1,1.771430840638117,1,1,0,0.5964474293746747,0.8731192744753438,1.3435680715481104,0,0
1.0,-0.8797504199434549,1,-1.1582465781226727,0,1,1,-0.6400851421615503,0.7242918655636256,-0.5207780915539809,1,0
2.0,-1.0744380491110694,1,-1.3836063795658102,1,1,0,0.12360930097461605,0.7242918655636256,-1.3334418036754054,0,0
1.0,-1.0095421727218648,1,0.7197517672368079,0,1,1,1.6659752699949402,0.7242918655636256,-1.2258833711887462,0,0
2.0,0.1585836022838227,1,1.5460710391949795,0,2,1,0.10856382972092601,0.20339593437261178,-1.2736871189605947,1,0
1.0,-1.1393339255002743,1,-0.0314475709069843,0,1,1,0.7181789695181667,0.7242918655636256,0.4950515485977996,0,0
1.0,1.391605253678715,1,0.11879229672177415,1,2,0,0.6738632178254796,0.20339593437261178,0.13652344030893585,0,0
2.0,0.02879184950541301,1,0.11879229672177415,1,2,0,0.8003819533678731,-1.6197398247959365,0.148474377251898,0,0
2.0,-1.1393339255002743,1,0.19391223053615336,1,1,0,0.8078363004890196,0.7242918655636256,-0.8673552628998825,0,0
2.0,1.9756681411815586,1,0.11879229672177415,0,2,1,0.07758383663946426,-1.6197398247959365,-0.05469155077845812,1,0
1.0,-1.2042298018894793,1,0.04367236290739492,1,1,0,0.2278333836592688,0.8731192744753438,-1.7278227227931555,0,0
1.0,-1.0744380491110694,1,0.26903216435053257,1,1,0,-0.07909422991600785,0.7242918655636256,-1.3453927406183674,0,0
1.0,-0.8148545435542501,1,0.26903216435053257,1,1,0,-1.8143157850063587,0.7242918655636256,-0.3415140374095491,0,0
1.0,-0.8148545435542501,1,0.11879229672177415,0,1,1,0.8744467050394472,0.16618908214468223,-1.4529511731050266,0,0
2.0,0.6777506133974616,1,1.3958311715662208,1,2,0,0.0942022435242219,0.7242918655636256,0.38749311611114046,0,0
1.0,-0.29568753244061124,1,1.4709511053806001,0,2,1,-1.8143157850063587,0.20339593437261178,1.1762549543466407,1,0
2.0,-0.29568753244061124,1,1.095351436308704,0,2,1,-0.022400158691875866,0.20339593437261178,-0.05469155077845812,0,0
1.0,2.3650433995167877,1,0.11879229672177415,0,2,1,0.8247966499022702,-1.6197398247959365,1.51088118874958,0,0
2.0,-0.8797504199434549,1,-0.932886776679535,1,1,0,0.47594688233375715,0.7242918655636256,-1.3214908667324432,0,0
2.0,0.41816710784064215,1,-1.3836063795658102,0,2,1,0.9720371026713367,-1.6197398247959365,1.0089418371451708,0,0
1.0,-0.8148545435542501,1,0.6446318334224287,1,1,0,0.3585238180492763,0.7242918655636256,-1.7278227227931555,0,0
1.0,0.5479588606190519,1,0.19391223053615336,0,2,1,0.1283281078678188,-1.6197398247959365,0.1604253141948601,0,0
1.0,-0.6850627907758404,1,0.9451115686799456,1,1,0,-1.8143157850063587,0.7242918655636256,0.339689368339292,0,0
2.0,-0.8797504199434549,1,-1.0831266443082934,0,1,1,-1.8143157850063587,0.8173089961334494,0.38749311611114046,0,0
1.0,1.6511887592355343,1,0.11879229672177415,0,3,1,0.836696249893825,0.20339593437261178,1.1882058912896027,0,0
2.0,1.1969176245111004,1,1.5460710391949795,0,2,1,0.4275278202991547,0.20339593437261178,0.1604253141948601,0,0
2.0,-1.0744380491110694,1,0.19391223053615336,1,1,0,0.10391341133342182,0.7242918655636256,-0.35346497435251123,0,0
1.0,-0.5552710379974307,1,1.0202315024943247,1,1,0,0.5994565236254126,0.7242918655636256,-1.5366077317057616,0,0
1.0,1.9107722647923537,1,-0.8577668428651557,1,2,0,0.5030287305903992,0.7242918655636256,0.5787081071985345,0,0
1.0,-0.23079165605140642,1,0.5695118996080495,0,2,1,0.12655000671965547,0.20339593437261178,-0.12639717243623086,0,0
1.0,-1.2042298018894793,1,0.26903216435053257,0,1,1,0.20239285953939293,0.8731192744753438,-0.4729743437821325,0,0
1.0,-0.8797504199434549,1,0.6446318334224287,1,1,0,-0.568550765200824,0.7242918655636256,-1.1422268125880115,0,0
1.0,-1.1393339255002743,1,0.5695118996080495,0,1,1,0.22543978595981812,0.7242918655636256,-1.4170983622761402,0,0
1.0,-0.8797504199434549,1,0.7948717010511871,1,1,0,0.6015081787963703,0.7242918655636256,1.5228321256925423,0,0
2.0,-1.0744380491110694,1,0.19391223053615336,1,1,0,-0.24062788037607993,0.7242918655636256,0.7579721613429663,0,0
1.0,-1.0095421727218648,1,-1.3836063795658102,1,1,0,-0.3820553101607662,0.8731192744753438,-0.5566309023828673,0,0
1.0,-0.6850627907758404,1,0.419272031979291,1,1,0,0.13503018142628076,0.7242918655636256,-1.691969911964269,0,0
1.0,-0.6850627907758404,1,-0.8577668428651557,0,2,1,-1.8143157850063587,0.8173089961334494,-0.4610234068391703,1,0
2.0,0.28837535506223244,1,-1.3836063795658102,0,2,1,-0.05379048280752916,-1.6197398247959365,-0.6641893348695265,0,0
2.0,1.7809805120139441,1,1.4709511053806001,0,2,1,-0.02848673569905047,-1.6197398247959365,-0.12639717243623086,1,0
1.0,-1.0095421727218648,1,-0.932886776679535,0,1,1,0.5100043581716555,0.7242918655636256,-0.819551515128034,1,0
2.0,-0.5552710379974307,1,0.4943919657936703,1,1,0,0.21244596987708583,0.7242918655636256,-1.0824721278732008,0,0
1.0,-0.9446462963326598,1,-1.3836063795658102,1,1,0,1.3173990564492215,0.7242918655636256,1.2599115129473755,0,0
1.0,0.1585836022838227,1,-1.3836063795658102,0,2,1,-0.09407131266399929,-2.0290151993031618,-1.4888039839339129,0,0
2.0,-0.4903751616082258,1,0.11879229672177415,1,1,0,0.7611269510968819,0.7242918655636256,-0.36541591129547335,0,0
1.0,-0.9446462963326598,1,0.7197517672368079,0,1,1,-0.050371057522599606,0.7242918655636256,-0.7597968304132234,0,0
1.0,0.1585836022838227,1,0.11879229672177415,0,2,1,0.4535154524646193,-1.6197398247959365,1.0447946479740573,0,0
1.0,-0.6201669143866355,1,0.11879229672177415,0,2,1,1.408287380522649,0.8173089961334494,0.05286688170820099,1,0
1.0,-1.2042298018894793,1,0.04367236290739492,1,1,0,-1.8143157850063587,0.8731192744753438,1.702096179836974,0,0
1.0,0.28837535506223244,1,0.11879229672177415,0,2,1,0.9484430682053228,0.20339593437261178,-0.6761402718124886,0,0
1.0,-0.8797504199434549,1,0.11879229672177415,0,1,1,1.6707624653938415,-1.6197398247959365,1.0925983957459058,0,0
1.0,0.09368772589461787,1,0.11879229672177415,0,2,1,0.9566496888891537,-1.6197398247959365,-1.691969911964269,1,0
2.0,0.8724382425650761,1,1.4709511053806001,0,2,1,-1.8143157850063587,-1.6197398247959365,-1.691969911964269,1,0
2.0,-1.0095421727218648,1,1.095351436308704,0,1,1,1.692578398711692,0.7242918655636256,-0.3415140374095491,0,0
1.0,0.28837535506223244,1,0.11879229672177415,1,2,0,1.0452811922745278,0.16618908214468223,-1.2378343081317085,0,0
1.0,-0.8797504199434549,1,-1.3836063795658102,0,1,1,1.2945572955458922,0.7242918655636256,-1.2497852450746705,0,0
1.0,-1.1393339255002743,1,-0.8577668428651557,0,1,1,0.6610745672598431,0.7242918655636256,-0.042740613835496,0,0
2.0,2.429939275905993,1,0.11879229672177415,0,2,1,0.08155036996998254,-1.6197398247959365,0.3635912422252162,0,0
1.0,-1.0744380491110694,1,0.11879229672177415,0,1,1,1.0518464888215924,0.20339593437261178,-0.23395560492288997,0,0
1.0,-0.6850627907758404,1,0.26903216435053257,1,1,0,-1.8143157850063587,0.7242918655636256,0.2918856205674435,0,0
2.0,-0.03610402688379184,1,0.4943919657936703,0,2,1,0.059666048146433406,0.20339593437261178,-0.8554043259569204,1,0
1.0,-0.9446462963326598,1,-0.4070472399788804,0,1,1,0.3059330571670598,0.7242918655636256,1.295764323776262,0,0
1.0,-0.7499586671650452,1,0.7948717010511871,1,1,1,-0.5393488732675257,-1.6197398247959365,-1.691969911964269,0,0
2.0,0.5479588606190519,1,0.11879229672177415,1,2,0,-1.8143157850063587,0.20339593437261178,-0.7000421456984128,0,0
2.0,-1.0744380491110694,1,1.095351436308704,0,1,1,-0.24240598152424328,0.7242918655636256,0.9013834046585117,0,0
2.0,1.7809805120139441,1,-0.6324070414220181,0,2,1,1.493089127588902,-1.6197398247959365,0.5548062333126101,0,0
2.0,1.1320217481218955,1,-0.10656750472136352,0,2,1,0.301214250273857,-1.6197398247959365,-1.5246567947627994,0,0
1.0,-1.0095421727218648,1,-1.2333665119370518,0,1,0,-0.00790179548377456,0.7242918655636256,0.13652344030893585,0,0
1.0,-1.0095421727218648,1,1.095351436308704,1,1,0,0.4442830041953095,0.7242918655636256,-0.29371028963770063,0,0
2.0,1.9756681411815586,1,0.11879229672177415,1,2,1,1.0864510727050796,-1.6197398247959365,-1.4410002361620644,0,0
2.0,-0.7499586671650452,1,1.4709511053806001,0,1,1,-0.08887378623090637,0.8731192744753438,-0.7478458934702613,0,0
1.0,0.8724382425650761,1,0.11879229672177415,0,2,1,-0.10945872644618228,-1.6197398247959365,0.19627812502374647,0,0
2.0,-1.0744380491110694,1,1.095351436308704,1,1,0,1.5318654103200031,0.7242918655636256,1.6781943059510498,0,0
1.0,1.9756681411815586,1,1.6963109068237379,0,2,1,-0.08388142531490922,0.7987055700194847,-0.7956496412421098,0,0
1.0,0.6128547370082567,1,-0.932886776679535,0,2,1,-1.8143157850063587,-1.6197398247959365,-0.22200466797992785,0,0
1.0,1.2618135009003053,1,0.11879229672177415,0,2,0,-1.8143157850063587,0.20339593437261178,1.702096179836974,0,0
1.0,2.6246269050736073,1,1.095351436308704,0,2,1,-1.8143157850063587,-1.6197398247959365,-0.8912571367858068,0,0
1.0,-0.9446462963326598,1,0.19391223053615336,1,1,0,1.8571895319282008,0.7242918655636256,-0.4012687221243597,0,0
1.0,-1.0095421727218648,1,-0.8577668428651557,1,1,0,-0.009337954103444974,-1.6197398247959365,0.10067062948004948,0,0
1.0,-0.8797504199434549,1,-0.10656750472136352,1,1,0,0.25190613766517284,0.7242918655636256,-1.4290492992191024,0,0
2.0,-0.8148545435542501,1,0.26903216435053257,0,1,1,-0.17456458387124096,0.7242918655636256,-1.5127058578198374,0,0
1.0,1.2618135009003053,1,-0.6324070414220181,0,2,1,0.4453088317807884,0.20339593437261178,-0.0905443616073445,0,0
2.0,-0.03610402688379184,1,0.11879229672177415,0,2,1,0.05877699757235172,-1.6197398247959365,-1.6322152272494586,1,0
2.0,0.02879184950541301,1,-1.1582465781226727,0,2,0,-1.8143157850063587,0.20339593437261178,-1.2736871189605947,0,0
2.0,0.7426464897866664,1,-1.1582465781226727,0,2,1,-1.8143157850063587,-1.6197398247959365,1.5228321256925423,1,0
1.0,0.22347947867302756,1,-1.3836063795658102,1,2,0,0.7849945395856901,-1.6197398247959365,0.829677783000739,0,0
1.0,-0.8148545435542501,1,0.26903216435053257,1,1,0,1.2436762473061405,0.7242918655636256,0.9013834046585117,0,0
1.0,-0.6201669143866355,1,0.19391223053615336,1,1,0,-1.8143157850063587,0.7242918655636256,0.8774815307725875,0,0
1.0,-0.8148545435542501,1,-1.2333665119370518,1,2,0,0.19247652621309724,0.20339593437261178,-0.6522383979265644,0,0
1.0,0.7426464897866664,1,1.095351436308704,0,2,1,0.20382901815906335,-1.6197398247959365,-1.5605096055916858,1,0
2.0,-0.9446462963326598,1,0.7197517672368079,1,1,0,-0.19227720684717606,0.8731192744753438,-1.2378343081317085,0,0
2.0,-1.0095421727218648,1,-1.3084864457514311,0,1,1,0.4734848961286079,-1.6197398247959365,1.4152736932058831,0,0
2.0,-0.8148545435542501,1,0.11879229672177415,1,1,0,1.8093859664448855,0.7242918655636256,1.7140471167799363,0,0
2.0,0.5479588606190519,1,-1.4587263133801895,0,2,1,0.3358188341573441,0.20339593437261178,1.0686965218599815,1,0
1.0,1.1969176245111004,1,0.11879229672177415,0,2,1,0.4228774019116505,-1.6197398247959365,0.148474377251898,0,0
2.0,-1.0744380491110694,1,-1.3084864457514311,1,1,0,0.1599919860062665,0.7242918655636256,-1.1780796234168978,0,0
2.0,-1.0095421727218648,1,0.7197517672368079,1,1,0,0.6615532867997332,0.7242918655636256,1.7259980537228983,0,0
2.0,1.8458763884031488,1,0.11879229672177415,1,2,0,0.4613117421142587,0.16618908214468223,0.4711496747118753,0,0
1.0,-1.0095421727218648,1,0.7197517672368079,0,1,1,0.9280632935071427,0.7242918655636256,0.925285278544436,0,0
2.0,-0.6850627907758404,1,1.095351436308704,1,1,0,0.37452672838274664,0.7242918655636256,1.5586849365214286,0,0
1.0,-0.9446462963326598,1,0.26903216435053257,1,1,0,-0.20828011718064635,0.7242918655636256,1.2838133868332997,0,0
2.0,-0.42547928521902095,1,0.4943919657936703,0,2,1,0.16854054921859035,0.20339593437261178,-1.5605096055916858,0,0
2.0,1.1320217481218955,1,-1.7592060486377064,1,2,0,0.09933138145161621,-1.6197398247959365,-1.4051474253331782,0,0
1.0,-0.7499586671650452,1,1.5460710391949795,1,1,0,-1.8143157850063587,0.7242918655636256,0.4950515485977996,0,0
1.0,0.8724382425650761,1,0.11879229672177415,0,2,1,-1.8143157850063587,0.20339593437261178,0.5070024855407617,0,0
2.0,-1.0095421727218648,1,-1.608966181008948,0,1,1,-0.5990520387423957,0.7242918655636256,-1.201981497302822,0,0
1.0,0.483062984229847,1,-1.0831266443082934,0,2,1,-1.8143157850063587,-1.6197398247959365,-1.6561171011353828,1,0
2.0,-0.16589577966220156,1,0.11879229672177415,0,2,1,0.6299577971669842,0.20339593437261178,1.1882058912896027,1,0
1.0,1.2618135009003053,1,-1.3836063795658102,0,2,1,-1.8143157850063587,0.8731192744753438,0.7460212244000042,0,0
2.0,1.4565011300679198,1,0.11879229672177415,0,2,1,1.5227013505563918,-1.6197398247959365,-1.1780796234168978,0,1
1.0,0.6777506133974616,1,0.5695118996080495,0,2,0,0.5946693282265112,0.7242918655636256,-1.393196488390216,0,0
1.0,1.8458763884031488,1,0.11879229672177415,0,2,1,1.3597315414766493,-1.6197398247959365,1.1523530804607165,1,0
1.0,0.5479588606190519,1,0.11879229672177415,1,2,0,0.3867682709027944,0.20339593437261178,-0.5207780915539809,0,0
1.0,0.7426464897866664,1,0.11879229672177415,1,2,0,1.993419435279794,-1.6197398247959365,0.2799346836244813,0,0
1.0,-1.0095421727218648,1,0.7197517672368079,1,1,0,0.524297555862661,0.7242918655636256,0.925285278544436,0,0
1.0,-0.29568753244061124,1,1.2455913039374624,0,2,1,-1.8143157850063587,0.7987055700194847,0.10067062948004948,0,0
2.0,2.4948351522951975,1,-1.008006710493914,0,3,1,0.007348841287011245,0.20339593437261178,1.5825868104073528,1,0
2.0,-1.0744380491110694,1,1.095351436308704,1,1,0,0.26838776753853333,0.7242918655636256,0.148474377251898,0,0
2.0,-1.0744380491110694,1,0.4943919657936703,1,1,0,0.12955910097039347,0.7242918655636256,-0.36541591129547335,0,0
1.0,-0.7499586671650452,1,-1.3836063795658102,1,1,0,0.03415713552085894,0.7242918655636256,0.9133343416014739,0,0
1.0,0.02879184950541301,1,1.771430840638117,0,2,1,0.4334092317892335,0.20339593437261178,-1.6202642903064963,0,0
1.0,0.41816710784064215,1,0.3441520981649118,0,2,1,-1.8143157850063587,-1.6197398247959365,-0.8673552628998825,0,0
1.0,-0.8797504199434549,1,-0.8577668428651557,0,1,1,-0.04996072648840806,0.7242918655636256,0.9491871524303603,0,0
1.0,0.28837535506223244,1,1.4709511053806001,1,2,0,0.409746808817521,0.20339593437261178,-0.8076005781850719,0,0
1.0,1.7160846356247392,1,0.11879229672177415,0,3,1,1.1123703163648455,0.16618908214468223,-0.03078967689253388,0,0
1.0,0.7426464897866664,1,-0.10656750472136352,0,2,1,-0.6576609881260882,0.20339593437261178,-0.16224998326511725,0,0
2.0,-1.0095421727218648,1,0.26903216435053257,1,1,0,0.14775044348621869,0.7242918655636256,-0.24590654186585212,0,0
1.0,-0.8797504199434549,1,-1.1582465781226727,1,1,0,-0.6439148984806714,0.7242918655636256,-0.7239440195843371,0,0
2.0,0.02879184950541301,1,-1.3836063795658102,0,2,1,0.5088417535747795,0.7987055700194847,-1.5724605425346478,1,0
2.0,2.559731028684402,1,0.11879229672177415,0,2,1,0.9438610383235172,-1.1360507458328524,1.594537747350315,0,0
1.0,-0.4903751616082258,1,-0.33192730616450117,1,1,0,-0.35004948949382564,0.7242918655636256,1.1523530804607165,0,0
1.0,1.7160846356247392,1,-1.1582465781226727,1,2,0,0.08196070100417409,-1.6197398247959365,-0.7717477673561856,0,0
2.0,0.28837535506223244,1,-1.3836063795658102,0,2,1,0.403728620316045,0.20339593437261178,-1.6083133533635343,0,0
2.0,1.5213970064571247,1,-1.4587263133801895,1,2,0,1.8610876767530204,0.20339593437261178,-0.7478458934702613,0,0
2.0,2.1054598939599685,1,-1.3836063795658102,0,2,1,0.5384539765422693,0.20339593437261178,1.6303905581792013,0,0
1.0,-0.9446462963326598,1,-1.3836063795658102,1,1,0,-0.28213970333512467,0.7242918655636256,-1.4529511731050266,0,0
1.0,1.1320217481218955,1,-0.5572871076076389,1,2,0,-0.3629749170708593,0.16618908214468223,-0.05469155077845812,0,0
1.0,0.5479588606190519,1,1.6211909730093585,1,2,0,-1.8143157850063587,0.20339593437261178,-0.23395560492288997,0,0
2.0,0.8724382425650761,1,-1.3836063795658102,1,2,0,0.12360930097461605,0.20339593437261178,-1.2378343081317085,0,0
2.0,-0.9446462963326598,1,-0.7826469090507765,1,1,0,-1.8143157850063587,0.7242918655636256,1.0567455849170193,0,0
2.0,-1.1393339255002743,1,1.095351436308704,0,1,1,0.29020370085638386,0.7242918655636256,-0.8793061998428446,0,0
1.0,0.5479588606190519,1,0.11879229672177415,0,2,1,1.2196718818059349,-1.6197398247959365,1.2599115129473755,1,0
1.0,-0.8148545435542501,1,-1.6840861148233273,0,1,1,-1.8143157850063587,0.7987055700194847,0.7699230982859284,0,0
2.0,-0.9446462963326598,1,-0.8577668428651557,0,1,1,0.3694659789610509,0.7242918655636256,-0.8076005781850719,0,0
1.0,0.7426464897866664,1,1.4709511053806001,0,2,1,0.09769005731485003,-1.6197398247959365,-1.4410002361620644,0,0
2.0,-0.1009999032729967,1,-1.7592060486377064,1,2,0,-1.8143157850063587,0.20339593437261178,-1.1780796234168978,0,0
1.0,-0.8148545435542501,1,0.11879229672177415,1,1,0,1.5071087712571132,0.7242918655636256,0.8177268460577769,0,0
1.0,-0.03610402688379184,1,1.4709511053806001,0,2,1,-0.33302075157487643,0.20339593437261178,-0.16224998326511725,0,0
2.0,-0.1009999032729967,1,0.11879229672177415,1,2,0,0.23850199054824903,-1.5639295464540421,-1.381245551447254,0,0
1.0,1.002229995343486,1,0.11879229672177415,1,2,0,-1.8143157850063587,-1.080240467490958,1.6423414951221635,0,0
1.0,-1.1393339255002743,1,-1.5338462471945689,0,2,1,1.0840574750056289,0.7614987177915551,0.6862665396851936,0,0
1.0,1.4565011300679198,1,0.11879229672177415,0,2,1,1.9495824031269973,0.16618908214468223,-0.9390608845576552,0,0
1.0,2.559731028684402,1,0.19391223053615336,1,2,0,0.2522480801936658,0.20339593437261178,0.6623646657992693,0,0
1.0,2.429939275905993,1,0.9451115686799456,0,2,1,0.3983943168715549,0.20339593437261178,0.9969909002022088,0,0
2.0,1.7160846356247392,1,-1.2333665119370518,1,2,0,-1.8143157850063587,0.16618908214468223,1.2599115129473755,0,0
2.0,0.5479588606190519,1,1.095351436308704,1,2,0,-0.08148782761545854,0.20339593437261178,0.04091594476523887,0,0
2.0,2.1054598939599685,1,0.11879229672177415,0,2,1,0.18775771931989446,-1.6197398247959365,1.0447946479740573,0,0
1.0,0.41816710784064215,1,0.11879229672177415,0,2,1,0.2591553192692235,0.20339593437261178,1.3435680715481104,1,0
1.0,-1.0744380491110694,1,1.3958311715662208,1,1,0,-0.7092943099285244,0.8731192744753438,-0.6044346501547159,0,0
2.0,-0.9446462963326598,1,1.095351436308704,1,1,0,0.16252236071711434,0.7242918655636256,0.19627812502374647,0,0
2.0,-1.0744380491110694,1,0.19391223053615336,1,1,0,-0.08812151266822187,-1.6197398247959365,-1.0346683801013523,0,0
2.0,-0.7499586671650452,1,0.26903216435053257,0,1,1,0.4059854410040985,0.7242918655636256,-0.7358949565272992,0,0
1.0,-1.0744380491110694,1,1.5460710391949795,1,1,1,-0.038403069025346175,0.7242918655636256,1.4869793148636559,0,0
2.0,-0.8797504199434549,1,0.11879229672177415,0,1,1,0.09529645961539934,0.7242918655636256,1.594537747350315,0,0
1.0,-0.8148545435542501,1,0.7197517672368079,1,1,0,0.85926445677436,0.7242918655636256,1.032843711031095,0,0
2.0,-0.6850627907758404,1,0.7948717010511871,0,1,1,0.17784138599359875,0.8731192744753438,-0.8793061998428446,0,0
2.0,-0.8148545435542501,1,-1.008006710493914,1,1,0,0.2859636135030712,0.7242918655636256,-1.381245551447254,0,0
2.0,-0.7499586671650452,1,-0.932886776679535,1,1,0,-0.3869108940653662,0.7242918655636256,1.5347830626355043,0,0
1.0,-0.9446462963326598,1,-1.5338462471945689,1,1,0,1.0737991991508402,0.7242918655636256,0.10067062948004948,0,0
2.0,1.391605253678715,1,-0.25680737235012197,0,2,1,0.3264496088766371,-1.6197398247959365,0.37554217916817834,0,0
